"date","windMPH","RelativeHumidity","tempF","precip_cm","rainDay","afterRain"
"2024-02-26",8.53507214163986,84.1827519960647,53.5376416015616,0.000333786010742188,TRUE,FALSE
"2024-02-27",10.6902066483536,92.5391354212044,54.4733471679692,0.0120262302516494,TRUE,FALSE
"2024-02-28",12.5272987900354,91.4737937048533,61.6849377441405,0.0472962856292725,TRUE,FALSE
"2024-02-29",4.40286286396613,80.9363368497555,42.1698681640616,0,FALSE,TRUE
"2024-03-01",4.3666048067829,92.7366936302523,41.7786450195309,0.0710646330844611,TRUE,FALSE
"2024-03-02",1.91853564536665,96.9673989026043,53.1993725585942,0.0293771416181698,TRUE,FALSE
"2024-03-03",2.20436449663904,94.9490949442934,57.5374890136712,0.000488758087158203,TRUE,FALSE
"2024-03-04",4.91393668324011,93.9585139662288,57.4037854003905,0,FALSE,TRUE
"2024-03-05",0.36809486214555,93.02979459236,59.4836071777346,0.000107288360595703,TRUE,FALSE
"2024-03-06",3.77253356920879,98.2352782244124,56.6488049316405,0.0178337097167969,TRUE,FALSE
"2024-03-07",2.32953014401509,94.0698451079789,59.8854870605462,0.00534653663635254,TRUE,FALSE
"2024-03-08",5.93429991951692,92.8931801006879,56.0085217285155,0.000826517771201907,TRUE,FALSE
"2024-03-09",4.90376078545959,98.4318989032696,52.8213879394539,0.117323792073876,TRUE,FALSE
"2024-03-10",11.5044111112874,84.1185903751609,50.3700085449212,0,FALSE,TRUE
"2024-03-11",7.81812474469122,78.130354631547,46.9215649414059,0,FALSE,FALSE
"2024-03-12",4.82336333035457,79.7162455116829,52.0513562011712,0,FALSE,FALSE
"2024-03-13",3.6221563239055,81.3873458904598,57.4417431640616,0,FALSE,FALSE
"2024-03-14",4.0746522148124,82.2781756761031,61.4831188964846,0,FALSE,FALSE
"2024-03-15",7.98572755371726,91.3035382533246,63.254609375,0.020084778952878,TRUE,FALSE
"2024-03-16",2.20321870197223,91.0791889510846,61.3231030273442,3.97364289028701e-05,TRUE,FALSE
"2024-03-17",6.00078975317307,88.4986910229352,62.1080212402346,2.18550368913384e-05,TRUE,FALSE
"2024-03-18",7.90401055455551,77.711516391447,52.8895581054692,7.94728620689966e-06,TRUE,FALSE
"2024-03-19",6.449131157435,80.7888997858876,42.9558850097655,0,FALSE,TRUE
"2024-03-20",8.8729584139881,78.5791123294809,54.9413647460942,0,FALSE,FALSE
"2024-03-21",3.02746703117616,80.1210238255138,52.6780163574212,0,FALSE,FALSE
"2024-03-22",5.65624402354212,94.3069669310728,50.9789807128905,0.0327666610246524,TRUE,FALSE
"2024-03-23",7.33148940194004,93.6424018247948,56.2396740722655,0.0622828782070428,TRUE,FALSE
"2024-03-24",8.55040547294407,84.2110886573453,43.3056896972655,0,FALSE,TRUE
"2024-03-25",5.33756203070191,87.1810670286496,45.5997998046885,0,FALSE,FALSE
"2024-03-26",5.3813805270497,88.8655132659964,48.678828125,0.00230669975280762,TRUE,FALSE
"2024-03-27",3.88365735486753,97.7079894304226,49.9754345703116,0.180794799234718,TRUE,FALSE
"2024-03-28",8.2041634261188,89.8652081751805,53.3551037597655,0.00180602073669434,TRUE,FALSE
"2024-03-29",8.80630937492715,81.2980109084228,54.8660534667962,5.16573607001192e-05,TRUE,FALSE
"2024-03-30",7.87403783674515,79.9171926584142,60.9943371582039,0,FALSE,TRUE
"2024-03-31",7.1744224302681,84.3151192273135,66.8173107910155,2.7815499947792e-05,TRUE,FALSE
"2024-04-01",7.51270185774127,89.971996852521,68.5150280761712,0,FALSE,TRUE
"2024-04-02",8.46806716635954,91.355980465395,71.4983654785155,5.16573607001192e-05,TRUE,FALSE
"2024-04-03",9.06081910239023,92.2265253228635,65.6618786621096,0.0663936138153076,TRUE,FALSE
"2024-04-04",10.365122024673,84.5239366011447,49.8950695800789,0.00134706497192383,TRUE,FALSE
"2024-04-05",7.91432115973842,85.2262718640672,48.2352551269539,0,FALSE,TRUE
"2024-04-06",8.39281310410018,83.1797567040449,48.5616589355462,0,FALSE,FALSE
"2024-04-07",2.23165282910331,86.4234440954514,50.5617199707039,0,FALSE,FALSE
"2024-04-08",6.05857756954711,87.6692995176145,59.0445385742192,0.00428756065957714,TRUE,FALSE
"2024-04-09",7.15896864612148,94.6983837107774,59.7878186035155,0.0143210098030977,TRUE,FALSE
"2024-04-10",4.80393620980132,95.6696251328756,62.8330090332039,0.010440746700624,TRUE,FALSE
"2024-04-11",11.9901964717905,96.5998859472769,66.3140270996096,0.0787675380706787,TRUE,FALSE
"2024-04-12",12.7245970921855,86.2604366755078,60.9845593261712,0.00370939560525585,TRUE,FALSE
"2024-04-13",10.5567737439937,82.5687284466405,59.0208630371096,0,FALSE,TRUE
"2024-04-14",6.4406065356496,82.8611218022564,63.7780529785155,0,FALSE,FALSE
"2024-04-15",7.57586535477616,82.8234949722146,72.1836926269539,0,FALSE,FALSE
"2024-04-16",2.1502447877518,89.1213414923042,70.375068359375,0,FALSE,FALSE
"2024-04-17",7.81327877993217,91.6708669706249,68.5307385253905,7.94728620689966e-06,TRUE,FALSE
"2024-04-18",4.75793445342657,86.4834179626843,72.3089367675789,0,FALSE,TRUE
"2024-04-19",3.7658626554868,94.0220015384332,65.60744140625,0.014263391494751,TRUE,FALSE
"2024-04-20",3.46265938540743,92.637863554247,66.4381176757809,0.000393390655517578,TRUE,FALSE
"2024-04-21",5.96030350663461,93.9295470657409,51.0819775390616,0.0467856734758243,TRUE,FALSE
"2024-04-22",4.41454244648871,89.5270672835119,49.06466796875,0.000294049573312805,TRUE,FALSE
"2024-04-23",6.47385350570526,86.8069225276256,54.5911206054692,0,FALSE,TRUE
"2024-04-24",6.50033030999891,89.9814328132414,60.3365856933596,0.00684062615619041,TRUE,FALSE
"2024-04-25",4.8388651199399,87.5564781692623,60.763349609375,0,FALSE,TRUE
"2024-04-26",5.25589093248297,92.3445567194827,58.0442333984385,0.000143051147460938,TRUE,FALSE
"2024-04-27",4.61420992094674,91.3874367659354,64.0156872558596,5.96046447753906e-06,TRUE,FALSE
"2024-04-28",7.66713831218178,92.0344121866906,67.3670666503905,1.58945724137993e-05,TRUE,FALSE
"2024-04-29",7.27547688005061,89.1233031144849,69.2173840332039,0,FALSE,TRUE
"2024-04-30",8.17835737544148,91.1097630064614,68.9526684570309,0.00068744025156775,TRUE,FALSE
"2024-05-01",1.58008476243832,90.0923280150923,70.7321789550789,2.7815499947792e-05,TRUE,FALSE
"2024-05-02",1.72468995610539,86.7836965550822,72.7201550292962,0,FALSE,TRUE
"2024-05-03",4.5377243370025,90.797294103789,73.3198986816405,0.000143051147460938,TRUE,FALSE
"2024-05-04",3.85159695641208,98.6755460650516,66.0147595214846,0.108456611633301,TRUE,FALSE
"2024-05-05",3.01496702322514,98.882625041393,66.3388562011712,0.100994110107422,TRUE,FALSE
"2024-05-06",5.12486439050735,97.6914741420352,69.47638671875,0.0260730594163761,TRUE,FALSE
"2024-05-07",7.46185934558047,95.2137191072735,71.5333020019539,0.0128587082144804,TRUE,FALSE
"2024-05-08",6.68978778457398,94.45309325799,74.3844738769539,9.5367431640625e-05,TRUE,FALSE
"2024-05-09",7.46978577524034,95.779049418472,69.8019665527346,0.012439489364624,TRUE,FALSE
"2024-05-10",6.9809176239176,90.1549225152828,69.1549267578116,0.00118414563985425,TRUE,FALSE
"2024-05-11",3.35744341246369,88.4868413379327,60.6812268066405,6.55651092529297e-05,TRUE,FALSE
"2024-05-12",5.70344919069011,87.0411053494,63.3198132324212,5.16573607001192e-05,TRUE,FALSE
"2024-05-13",2.89586312278722,90.1136708956548,62.7280895996096,0,FALSE,TRUE
"2024-05-14",3.7591639578123,98.4000184876097,63.5806286621096,0.164439284708351,TRUE,FALSE
"2024-05-15",2.44184468688556,98.236443914713,63.7634411621096,0.0369290501112118,TRUE,FALSE
"2024-05-16",2.28101505232759,95.2088405242834,68.2420178222655,0.00186562538146973,TRUE,FALSE
"2024-05-17",0.82884307489222,96.278122171808,69.1733837890616,0.0198344394448213,TRUE,FALSE
"2024-05-18",0.2818596603581,97.440921105529,69.1852490234385,0.0286062568193302,TRUE,FALSE
"2024-05-19",6.0456234609298,96.2016686902882,64.5753308105462,0.00185966491699219,TRUE,FALSE
"2024-05-20",3.43872377622032,93.9272562407832,67.2774182128905,0.000351667404174805,TRUE,FALSE
"2024-05-21",1.58155655205926,91.6799897599618,70.3877026367192,0,FALSE,TRUE
"2024-05-22",5.70255779304052,90.8402121739057,73.7980236816405,6.1591464373123e-05,TRUE,FALSE
"2024-05-23",3.34604627113892,93.0910265271473,74.2320935058596,0.0125487640616484,TRUE,FALSE
"2024-05-24",1.66036466586493,95.391151581108,72.7348767089846,0.0688831030856818,TRUE,FALSE
"2024-05-25",2.06638747536206,94.0651850007613,73.7290295410155,0.0165104866027832,TRUE,FALSE
"2024-05-26",1.8449466506113,92.892394097468,75.5784680175789,0.000292062759399414,TRUE,FALSE
"2024-05-27",7.3887690601126,94.0985712804856,73.8441662597655,0.00694592818035744,TRUE,FALSE
"2024-05-28",4.80774407935145,88.9366365584784,74.323994140625,7.15255737304688e-05,TRUE,FALSE
"2024-05-29",5.12678457312515,86.3056393325447,71.4552990722655,0,FALSE,TRUE
"2024-05-30",5.12789715154111,85.9764803785296,67.7968518066405,0,FALSE,FALSE
"2024-05-31",5.00855278357059,83.3779865944329,64.4494274902346,0,FALSE,FALSE
"2024-06-01",3.30966915148652,88.0936461887555,64.4115246582039,0,FALSE,FALSE
"2024-06-02",6.77116325042052,93.7480128318529,68.8882336425789,0.0091592468379531,TRUE,FALSE
"2024-06-03",5.42613999161946,94.5821245281019,73.2268444824212,0.00736117362976074,TRUE,FALSE
"2024-06-04",3.42258668959086,94.5509856168967,75.2642590332039,0.00369151421182323,TRUE,FALSE
"2024-06-05",6.69866533938652,94.9568171191266,74.9548840332039,0.00666777268634178,TRUE,FALSE
"2024-06-06",7.7817669813828,94.7131298114397,76.0479138183596,0.0136633709189482,TRUE,FALSE
"2024-06-07",5.94084097380175,86.1480763912361,77.5593579101559,0.000194708513845399,TRUE,FALSE
"2024-06-08",3.05787111907292,83.7529514356907,73.8432873535155,0,FALSE,TRUE
"2024-06-09",6.53071339577213,88.6092172040239,75.7574353027346,0.0161131218192168,TRUE,FALSE
"2024-06-10",3.89586340900215,85.8840389476677,73.0899548339846,0.000480810786029906,TRUE,FALSE
"2024-06-11",3.25523815616415,87.7253545183666,71.5221508789059,0.000590085983276367,TRUE,FALSE
"2024-06-12",2.85725769410961,90.348887742272,73.2209118652346,0.00111262006612378,TRUE,FALSE
"2024-06-13",4.49987220492301,89.6622136601501,76.0376416015616,2.7815499947792e-05,TRUE,FALSE
"2024-06-14",2.76941127930155,88.1189999255326,78.6983654785155,3.97364310344983e-06,TRUE,FALSE
"2024-06-15",4.50263647648848,86.1428921425036,79.9591015625,0.000121196114832856,TRUE,FALSE
"2024-06-16",5.84759167066647,88.557086835397,77.2025769042962,4.96705354180449e-05,TRUE,FALSE
"2024-06-17",4.84502626081452,90.1316130446245,78.5524670410155,0.00183979664143408,TRUE,FALSE
"2024-06-18",4.84488763735143,89.6528981765731,77.7747448730462,0.000337759661306336,TRUE,FALSE
"2024-06-19",4.46755164804254,88.8633142123427,76.3276257324212,0,FALSE,TRUE
"2024-06-20",3.49910769689459,89.8901048998761,76.0827954101559,0.000202655792236328,TRUE,FALSE
"2024-06-21",3.38169522637954,88.0888226330217,78.0673107910155,0,FALSE,TRUE
"2024-06-22",4.95230116258314,89.4741716445168,81.5413525390616,0.000317891431222961,TRUE,FALSE
"2024-06-23",7.8430240777767,89.9364857583307,83.51427734375,0.000377496075998351,TRUE,FALSE
"2024-06-24",2.58273595588607,83.5370556904498,85.5318615722655,3.17891448275986e-05,TRUE,FALSE
"2024-06-25",2.44714292279177,85.1046201005165,80.9568249511712,0,FALSE,TRUE
"2024-06-26",6.11032105193785,87.8695064555166,84.6912976074212,0.000911951065063477,TRUE,FALSE
"2024-06-27",1.12493177918875,92.6300792360218,78.2401257324212,0.00701546669006348,TRUE,FALSE
"2024-06-28",4.86617477733556,87.427519656368,81.2068737792962,0,FALSE,TRUE
"2024-06-29",4.8987341292359,89.9079137015782,84.0436535644539,0.000262260437011719,TRUE,FALSE
"2024-06-30",4.45535784553831,92.8363554603263,83.388154296875,0.0313560158247128,TRUE,FALSE
"2024-07-01",5.1022345455997,88.3186923405728,76.3520703125,0.0228007629630156,TRUE,FALSE
"2024-07-02",4.17316552543859,87.3077623073702,71.6801892089846,0,FALSE,TRUE
"2024-07-03",4.47734870427032,89.6253722565123,76.5017041015616,9.13937867608183e-05,TRUE,FALSE
"2024-07-04",3.50075835409092,89.5032218862981,82.353681640625,0.000264247250925109,TRUE,FALSE
"2024-07-05",3.24258885316876,91.693764469369,83.3572827148442,0.0217358276131563,TRUE,FALSE
"2024-07-06",2.51687757252415,93.523102045539,81.8203503417962,0.0405748694902286,TRUE,FALSE
"2024-07-07",1.44065322370817,98.5037858540792,76.4560559082039,0.0729759514797479,TRUE,FALSE
"2024-07-08",2.44764373028992,95.3874010318626,79.6552197265616,0.00622669831500389,TRUE,FALSE
"2024-07-09",3.39828541589166,92.2503521430016,83.6769299316405,0.00108877820821363,TRUE,FALSE
"2024-07-10",6.17535537700611,91.2697354703994,84.9012463378905,0.00109672546386719,TRUE,FALSE
"2024-07-11",5.15960346983027,86.1493770256196,81.0192272949212,0.00614921227679588,TRUE,FALSE
"2024-07-12",3.46102888009779,98.4594296656959,75.0202526855462,0.0947177410125732,TRUE,FALSE
"2024-07-13",0.53859566965278,93.919680568598,80.1678967285155,0.00347097702615429,TRUE,FALSE
"2024-07-14",4.38458437507121,89.9084034111405,83.4390759277346,4.37100737826768e-05,TRUE,FALSE
"2024-07-15",4.04077268489393,88.6760842465795,83.91154296875,0.000478823994853883,TRUE,FALSE
"2024-07-16",5.75173108706726,91.1865813842907,83.3997998046885,0.00167091693583643,TRUE,FALSE
"2024-07-17",5.54464045968458,92.3103921086892,82.4049328613289,0.0110626220703125,TRUE,FALSE
"2024-07-18",3.04706114856025,95.7755077532999,77.6086315917962,0.0572264194488525,TRUE,FALSE
"2024-07-19",2.6267162606782,96.2489035921087,75.8085217285155,0.0191748142242432,TRUE,FALSE
"2024-07-20",1.62662993385347,97.0982593198599,75.1161083984385,0.0864764035213739,TRUE,FALSE
"2024-07-21",1.44940276905205,96.0620280374147,76.6105236816405,0.014523665595334,TRUE,FALSE
"2024-07-22",4.17523742061961,97.6397709732362,75.8867993164059,0.0848174095153809,TRUE,FALSE
"2024-07-23",4.61359592902671,95.645453983747,78.2691845703116,0.0299692153930664,TRUE,FALSE
"2024-07-24",5.22729294335725,94.8087650413647,78.6314587402346,0.0195840999367647,TRUE,FALSE
"2024-07-25",2.80405965961249,98.6021764001482,74.3171276855462,0.0901003659237176,TRUE,FALSE
"2024-07-26",1.89680371308441,97.2323065740824,75.2470104980462,0.0203192234039307,TRUE,FALSE
"2024-07-27",4.12333253454079,93.7253037105688,75.7187634277346,0.00120600061563891,TRUE,FALSE
"2024-07-28",2.83230845520052,92.2706796716333,75.9405773925789,0.000105301535313629,TRUE,FALSE
"2024-07-29",5.18895141855694,97.0725188582642,73.1284619140616,0.0231166675803252,TRUE,FALSE
"2024-07-30",5.51985859488852,95.6546301605192,77.5104138183596,0.0184178352355957,TRUE,FALSE
"2024-07-31",4.00185368162387,93.964089614844,79.4292858886712,0.0013748805031355,TRUE,FALSE
"2024-08-01",4.42676523773182,91.8609313137985,82.7380932617192,8.54333222832793e-05,TRUE,FALSE
"2024-08-02",4.79982099916833,94.0502146689122,80.38361328125,0.0072479248046875,TRUE,FALSE
"2024-08-03",7.53310014830697,96.2778231301517,76.8600231933596,0.0884433567989618,TRUE,FALSE
"2024-08-04",5.32316879210366,95.6282233262778,77.0478894042962,0.00978509560809471,TRUE,FALSE
"2024-08-05",3.24383237847087,95.6497770746304,78.8961193847655,0.00581940003030468,TRUE,FALSE
"2024-08-06",4.20927350755557,97.3243557886352,75.2534924316405,0.032077232026495,TRUE,FALSE
"2024-08-07",8.53132319155231,98.2358653360166,76.0124279785155,0.0422060489654541,TRUE,FALSE
"2024-08-08",12.2309736402214,98.8163833770497,74.2529675292962,0.387976574711502,TRUE,FALSE
"2024-08-09",6.39066394772967,94.8746361758126,79.1212841796885,0.00758767127990723,TRUE,FALSE
"2024-08-10",1.54512102431278,94.4359864107331,80.6004284667962,0.00251730289164698,TRUE,FALSE
"2024-08-11",2.93526693158098,93.5972632344583,78.3635021972655,0.000983476638793945,TRUE,FALSE
"2024-08-12",3.778517644085,93.3521367759543,75.6469128417962,0.00509421042806935,TRUE,FALSE
"2024-08-13",2.18151413133838,97.9208297034599,71.0396862792962,0.0381827354431152,TRUE,FALSE
"2024-08-14",2.15929811469162,94.120538737406,72.8524853515616,0.00151395797729492,TRUE,FALSE
"2024-08-15",1.93368196520936,93.3033960676871,73.8544934082039,0.000671545649311156,TRUE,FALSE
"2024-08-16",4.44501375263245,93.2052043042113,75.6298840332039,0.00147223472595215,TRUE,FALSE
"2024-08-17",5.13396562058377,94.8243452864801,78.3280712890616,0.00906785353436135,TRUE,FALSE
"2024-08-18",3.62698584756722,95.2438501405552,77.0660168457039,0.053638219833374,TRUE,FALSE
"2024-08-19",4.66901034060762,94.2375092253491,74.2273693847655,0.00399748496420216,TRUE,FALSE
"2024-08-20",5.0488411013088,92.7378337563091,70.7011975097655,0.000470876693725586,TRUE,FALSE
"2024-08-21",3.94483724234446,90.8498620849182,65.4918103027346,0,FALSE,TRUE
"2024-08-22",2.251869238319,90.9412505439884,65.4050732421885,0,FALSE,FALSE
"2024-08-23",3.01258238823523,92.3431038336263,66.7883068847655,0,FALSE,FALSE
"2024-08-24",3.15710853477451,91.8170012416319,68.2996960449212,0,FALSE,FALSE
"2024-08-25",3.00764573985702,91.4542747668766,70.7896374511712,0,FALSE,FALSE
"2024-08-26",1.5878516808701,90.8665267005045,74.0538952636712,0,FALSE,FALSE
"2024-08-27",2.56718820162086,90.8748109599734,78.4689709472655,2.18550368913384e-05,TRUE,FALSE
"2024-08-28",4.47252330340642,90.7501392799905,80.5798840332039,3.97364310344983e-06,TRUE,FALSE
"2024-08-29",3.29954822094662,91.4480126178861,81.7527844238289,0.00423391647927929,TRUE,FALSE
"2024-08-30",1.18333177493783,95.7812869089826,77.0387707519539,0.0492950261104852,TRUE,FALSE
"2024-08-31",1.13071475787907,95.3560230336038,76.0125378417962,0.000486771250507445,TRUE,FALSE
"2024-09-01",4.39556113406334,96.5944049452099,76.0767529296885,0.0195999935385771,TRUE,FALSE
"2024-09-02",2.70851602404289,95.8859453031597,74.2908703613289,0.0156422451254912,TRUE,FALSE
"2024-09-03",8.58680528288177,89.5514502002322,66.957001953125,0,FALSE,TRUE
"2024-09-04",6.36789531227624,94.4625131148487,65.3235546875,0.000152985251133941,TRUE,FALSE
"2024-09-05",5.46983429532464,94.5111195601972,67.1075695800789,0.000486771250507445,TRUE,FALSE
"2024-09-06",1.95048041044956,94.1430028011035,67.5263684082039,2.58286803500596e-05,TRUE,FALSE
"2024-09-07",4.25972937774758,92.0273217374467,70.2674572753905,0.0022093454390415,TRUE,FALSE
"2024-09-08",2.67460093560956,89.0307545827873,63.9728955078116,0,FALSE,TRUE
"2024-09-09",0.273242652889545,93.1931277723639,63.5913952636712,0,FALSE,FALSE
"2024-09-10",0.243067714997201,91.4146079555767,65.96076171875,0,FALSE,FALSE
"2024-09-11",3.46723530878289,91.9850002678654,66.2764538574212,0,FALSE,FALSE
"2024-09-12",5.61057908769201,92.7775296306396,67.5194470214846,0,FALSE,FALSE
"2024-09-13",8.06957482690158,97.2294365725909,69.7578564453116,0.0150958701851778,TRUE,FALSE
"2024-09-14",9.10664483547498,93.7282492141061,72.9015393066405,0.00229080524150049,TRUE,FALSE
"2024-09-15",9.67679012924185,95.4067284642143,70.5698010253905,0.0102460384368896,TRUE,FALSE
"2024-09-16",12.4118549528163,98.1856773505951,64.5261669921885,0.190603733062744,TRUE,FALSE
"2024-09-17",7.0888552313799,98.3602190892848,70.1911022949212,0.118698680307716,TRUE,FALSE
"2024-09-18",0.971689073790683,96.0185193447741,72.0206555175789,0.0050663948059082,TRUE,FALSE
"2024-09-19",3.75169119092756,97.4070480585795,70.9394909667962,0.0279068946838379,TRUE,FALSE
"2024-09-20",0.76583055703144,96.4002897679455,71.7565991210942,0.00457167625427246,TRUE,FALSE
"2024-09-21",3.62352420990903,95.3098501515633,73.1604321289059,0.00174442920979345,TRUE,FALSE
"2024-09-22",0.465965377879419,95.0962399095212,74.4856579589846,0.000995397567749023,TRUE,FALSE
"2024-09-23",3.60695296905568,97.1111935482139,70.9985974121096,0.00124573707580566,TRUE,FALSE
"2024-09-24",4.68024430176462,98.8155948633902,72.0732800292962,0.0633279501926154,TRUE,FALSE
"2024-09-25",4.70246112806034,96.2362050159471,74.2639538574212,0.0719606876373291,TRUE,FALSE
"2024-09-26",6.60927398033245,98.9002205186187,72.9660290527346,0.0628431618679315,TRUE,FALSE
"2024-09-27",9.73753102641181,96.6992178110928,75.8643322753905,0.0924030959140509,TRUE,FALSE
"2024-09-28",5.98160845570829,92.9826819539656,72.1892956542962,3.97364310344983e-06,TRUE,FALSE
"2024-09-29",3.43806602889916,97.1026715732826,71.5088024902346,0.0215351581573486,TRUE,FALSE
"2024-09-30",1.78720355854771,97.9897422232908,71.460517578125,0.0532448291778564,TRUE,FALSE
"2024-10-01",5.01829896104306,97.5751899734449,69.7478588867192,0.0185211494681425,TRUE,FALSE
"2024-10-02",1.6320702288901,95.6608441487788,70.6161083984385,0.00158747043315088,TRUE,FALSE
"2024-10-03",3.91939609872865,96.4911363713834,69.41837890625,0.000172853469848633,TRUE,FALSE
"2024-10-04",2.93071954801259,95.9576911677269,70.17248046875,0.00123182935567456,TRUE,FALSE
"2024-10-05",3.71281297812785,93.6790921174552,70.9308117675789,0,FALSE,TRUE
"2024-10-06",1.19865371729437,96.1641571244411,66.9517834472655,0.000546375895282836,TRUE,FALSE
"2024-10-07",2.42987179155664,91.0460098874044,69.3830029296885,0,FALSE,TRUE
"2024-10-08",5.26219764257884,90.8118084639531,60.842451171875,0,FALSE,FALSE
"2024-10-09",1.26437521910468,92.0908303995294,59.1946667480462,0,FALSE,FALSE
"2024-10-10",7.3477141025438,88.3421308862087,57.9376110839846,0,FALSE,FALSE
"2024-10-11",1.62963066812149,91.5931325398138,54.1029431152346,0,FALSE,FALSE
"2024-10-12",5.66814316413872,90.4851777372762,59.7439831542962,0,FALSE,FALSE
"2024-10-13",7.72966788131518,89.684171573096,63.5473400878905,0,FALSE,FALSE
"2024-10-14",6.7633237943205,85.5681835342372,64.4705212402346,0,FALSE,FALSE
"2024-10-15",5.14420470034689,89.8205091249189,51.4487561035155,0.00167290363606298,TRUE,FALSE
"2024-10-16",7.80111969495791,89.6202429334321,49.8406872558596,0.000977516174316406,TRUE,FALSE
"2024-10-17",6.46005568586739,90.2497944060328,48.5482006835942,0,FALSE,TRUE
"2024-10-18",5.00113257113238,90.4455553437706,49.9061657714846,0,FALSE,FALSE
"2024-10-19",4.49857945379648,89.8976885213356,52.091181640625,0,FALSE,FALSE
"2024-10-20",2.77196785146551,90.794206090981,54.6752758789059,0,FALSE,FALSE
"2024-10-21",1.50993713386323,90.6267554339087,57.5595166015616,0,FALSE,FALSE
"2024-10-22",0.939071265603395,90.3649677537922,58.7476330566405,0,FALSE,FALSE
"2024-10-23",4.25803317009265,91.9075508293064,60.5952038574212,0,FALSE,FALSE
"2024-10-24",5.09287564331706,89.0771832716416,62.2545788574212,0,FALSE,FALSE
"2024-10-25",3.05631864531978,90.8830348045043,56.7477917480462,0,FALSE,FALSE
"2024-10-26",3.85018527356729,90.7400540084697,65.5693737792962,0.00258485470112646,TRUE,FALSE
"2024-10-27",4.86046473110979,92.098963206671,54.9425732421885,0.0132501125335693,TRUE,FALSE
"2024-10-28",1.38968838438741,94.4229583448462,52.7944714355462,0,FALSE,TRUE
"2024-10-29",3.39085416585791,94.7774386563828,55.6039501953116,0,FALSE,FALSE
"2024-10-30",4.86982182443921,93.7246717246027,65.1014660644539,0.000337759661306336,TRUE,FALSE
"2024-10-31",7.54520483822629,92.9694189951963,66.100947265625,0,FALSE,TRUE
"2024-11-01",7.49806589280347,95.1059360769953,67.5568005371096,0.00080267591329175,TRUE,FALSE
"2024-11-02",4.3356289980832,90.1290912448282,63.2446667480462,0.00015695890169809,TRUE,FALSE
"2024-11-03",5.58887117052108,90.3752244252057,54.6837353515616,0,FALSE,TRUE
"2024-11-04",4.53125176146991,94.0135291959014,55.7415539550789,0,FALSE,FALSE
"2024-11-05",4.99689916683321,94.8456010140575,63.2661450195309,6.95387541327364e-05,TRUE,FALSE
"2024-11-06",5.48470440011965,95.1289644161304,67.9399487304692,0.000905990600585938,TRUE,FALSE
"2024-11-07",5.06551494029772,95.0753468210961,70.9779431152346,0.00382463149435353,TRUE,FALSE
"2024-11-08",3.73193276757633,94.0031454121523,69.4669934082039,0.000196695327758789,TRUE,FALSE
"2024-11-09",6.4028411007007,84.5004311278205,57.9148693847655,0,FALSE,TRUE
"2024-11-10",2.50521187327238,94.0905955999997,52.5677685546885,0.0399112701416016,TRUE,FALSE
"2024-11-11",6.79506509476815,97.1800142835358,60.7064953613289,0.0153422355651855,TRUE,FALSE
"2024-11-12",5.97601605800378,88.2501610575406,57.4861279296885,0,FALSE,TRUE
"2024-11-13",6.12627667224692,88.6542837480562,46.6021374511712,0,FALSE,FALSE
"2024-11-14",4.62785594937156,97.6980312628746,44.0788525390616,0.114283955190331,TRUE,FALSE
"2024-11-15",6.53911293021203,95.7078246202147,50.6760327148442,0.000232458114624023,TRUE,FALSE
"2024-11-16",5.07263005292361,93.2531631630075,50.2979931640616,0,FALSE,TRUE
"2024-11-17",1.89500759847797,94.6883414645401,48.7424938964846,0,FALSE,FALSE
"2024-11-18",3.48404296924054,94.3318882893095,55.76017578125,0,FALSE,FALSE
"2024-11-19",5.15902009606513,95.4136146816369,57.3591809082039,0.000747044896343141,TRUE,FALSE
"2024-11-20",5.61536485422068,97.9284747495049,60.4694104003905,0.0742057978641242,TRUE,FALSE
"2024-11-21",7.3881973474871,84.6945805187132,45.9169750976559,5.5630999895584e-05,TRUE,FALSE
"2024-11-22",9.41347814435868,87.6236689428589,39.6631726074212,0.000619888305664062,TRUE,FALSE
"2024-11-23",9.12021131483731,88.5070517561114,47.2977917480462,0,FALSE,TRUE
"2024-11-24",4.17089516618086,92.0926097239163,46.2964978027346,0,FALSE,FALSE
"2024-11-25",4.14038309681565,91.7357129697924,51.30060546875,0,FALSE,FALSE
"2024-11-26",5.84574382344078,92.3790345628414,56.4180920410155,0.0119109950901475,TRUE,FALSE
"2024-11-27",2.09798943302509,91.7090931293901,47.3595349121096,3.97364310344983e-06,TRUE,FALSE
"2024-11-28",5.7460758790446,93.6153533917902,54.1380444335942,0.0174800559761934,TRUE,FALSE
"2024-11-29",5.8249112107807,89.9298934955692,40.01896484375,0,FALSE,TRUE
"2024-11-30",5.30826665111107,86.7175114963833,33.5300549316405,0,FALSE,FALSE
"2024-12-01",4.30579568486786,87.3107520925957,37.6254284667962,0.000127156579310395,TRUE,FALSE
"2024-12-02",5.51476190682381,87.9544257518531,33.3793225097655,0,FALSE,TRUE
"2024-12-03",5.90319502718917,87.7584311321783,31.4337536621096,0.00161528587341309,TRUE,FALSE
"2024-12-04",6.02753356879613,87.0463374609727,33.0752209472655,0,FALSE,TRUE
"2024-12-05",7.89374936519632,81.3940850526453,43.7426708984385,6.1591464373123e-05,TRUE,FALSE
"2024-12-06",6.84407354118424,84.6692425039452,27.9376843261712,0,FALSE,TRUE
"2024-12-07",4.31084943361956,85.0524774689988,31.5524060058596,0,FALSE,FALSE
